Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
576.700332,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
576.700332,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
576.700332,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
576.700332,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
576.966772,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
576.966772,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
576.966772,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
576.966772,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
576.966772,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
576.966772,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
576.966772,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
577.267349,FiscalFuries_21347,Tick,0,105,-105,75,141100,140400,-3,4238003,-3502,BREACH
577.267349,QuantumLeap_102724,Tick,0,0,0,0,141100,140400,0,0,0,OK
577.267349,YLNSYHB_271950,Tick,165,154,11,0,141100,140400,-2624,-1558776,-11285,OK
577.267349,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140400,-125,-5647575,401708,BREACH
577.267349,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140400,-31749,253649,232855,OK
577.267349,Anonymous_666,Tick,2373,2341,32,0,141100,140400,131514,-4288314,213478,BREACH
577.267349,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140400,-4478,32478,56363,OK
577.529856,FiscalFuries_21347,Tick,0,105,-105,75,141100,140400,-3,4238003,-3502,BREACH
577.529856,QuantumLeap_102724,Tick,0,0,0,0,141100,140400,0,0,0,OK
577.529856,YLNSYHB_271950,Tick,165,154,11,0,141100,140400,-2624,-1558776,-11285,OK
577.529856,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140400,-125,-5647575,401708,BREACH
577.529856,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140400,-31749,253649,232855,OK
577.529856,Anonymous_666,Tick,2373,2341,32,0,141100,140400,131514,-4288314,213478,BREACH
577.529856,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140400,-4478,32478,56363,OK
577.735033,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
577.735033,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
577.735033,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
577.735033,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
577.735033,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
577.735033,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
577.735033,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
577.970733,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
577.970733,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
577.970733,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
577.970733,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
577.970733,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
577.970733,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
577.970733,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
578.241376,FiscalFuries_21347,Tick,0,105,-105,75,140900,140400,-3,4238003,-3502,BREACH
578.241376,QuantumLeap_102724,Tick,0,0,0,0,140900,140400,0,0,0,OK
578.241376,YLNSYHB_271950,Tick,165,154,11,0,140900,140400,-2624,-1558776,-11285,OK
578.241376,FighttheLandlord_33669,Tick,3613,3570,43,0,140900,140400,-125,-5647575,401708,BREACH
578.241376,JackedandCracked_887770,Tick,1175,1249,-74,74,140900,140400,-31749,253649,232855,OK
578.241376,Anonymous_666,Tick,2373,2341,32,0,140900,140400,131514,-4288314,213478,BREACH
578.241376,dpgobrrr_10419,Tick,1657,1572,85,-85,140900,140400,-4478,32478,56363,OK
578.534278,FiscalFuries_21347,Tick,0,105,-105,75,140800,140400,-3,4238003,-3502,BREACH
578.534278,QuantumLeap_102724,Tick,0,0,0,0,140800,140400,0,0,0,OK
578.534278,YLNSYHB_271950,Tick,165,154,11,0,140800,140400,-2624,-1558776,-11285,OK
578.534278,FighttheLandlord_33669,Tick,3613,3570,43,0,140800,140400,-125,-5647575,401708,BREACH
578.534278,JackedandCracked_887770,Tick,1175,1249,-74,74,140800,140400,-31749,253649,232855,OK
578.534278,Anonymous_666,Tick,2373,2341,32,0,140800,140400,131514,-4288314,213478,BREACH
578.534278,dpgobrrr_10419,Tick,1657,1572,85,-85,140800,140400,-4478,32478,56363,OK
578.703571,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
578.703571,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
578.703571,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
578.703571,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
578.703571,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
578.703571,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
578.703571,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
579.010332,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
579.010332,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
579.010332,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
579.010332,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
579.010332,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
579.010332,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
579.010332,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
579.223816,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
579.223816,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
579.223816,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
579.223816,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
579.223816,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
579.223816,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
579.223816,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
579.54545,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
579.54545,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
579.54545,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
579.54545,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
579.54545,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
579.54545,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
579.54545,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
579.702741,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
579.702741,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
579.702741,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
579.702741,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
579.702741,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
579.702741,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
579.702741,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
579.981367,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
579.981367,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
579.981367,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
579.981367,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
579.981367,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
579.981367,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
579.981367,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
580.299337,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
580.299337,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
580.299337,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
580.299337,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
580.299337,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
580.299337,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
580.299337,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
580.504228,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
580.504228,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
580.504228,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
580.504228,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
580.504228,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
580.504228,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
580.504228,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
580.705598,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
580.705598,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
580.705598,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
580.705598,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
580.705598,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
580.705598,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
580.705598,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
580.953135,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
580.953135,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
580.953135,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
580.953135,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
580.953135,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140400,-31749,253649,232855,OK
580.953135,Anonymous_666,Tick,2373,2341,32,0,141000,140400,131514,-4288314,213478,BREACH
580.953135,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140400,-4478,32478,56363,OK
581.249598,FiscalFuries_21347,Tick,0,105,-105,75,141100,140400,-3,4238003,-3502,BREACH
581.249598,QuantumLeap_102724,Tick,0,0,0,0,141100,140400,0,0,0,OK
581.249598,YLNSYHB_271950,Tick,165,154,11,0,141100,140400,-2624,-1558776,-11285,OK
581.249598,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140400,-125,-5647575,401708,BREACH
581.249598,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140400,-31749,253649,232855,OK
581.249598,Anonymous_666,Tick,2373,2341,32,0,141100,140400,131514,-4288314,213478,BREACH
581.249598,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140400,-4478,32478,56363,OK
581.542353,FiscalFuries_21347,Tick,0,105,-105,75,141100,140400,-3,4238003,-3502,BREACH
581.542353,QuantumLeap_102724,Tick,0,0,0,0,141100,140400,0,0,0,OK
581.542353,YLNSYHB_271950,Tick,165,154,11,0,141100,140400,-2624,-1558776,-11285,OK
581.542353,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140400,-125,-5647575,401708,BREACH
581.542353,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140400,-31749,253649,232855,OK
581.542353,Anonymous_666,Tick,2373,2341,32,0,141100,140400,131514,-4288314,213478,BREACH
581.542353,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140400,-4478,32478,56363,OK
581.749062,FiscalFuries_21347,Tick,0,105,-105,75,141100,140400,-3,4238003,-3502,BREACH
581.749062,QuantumLeap_102724,Tick,0,0,0,0,141100,140400,0,0,0,OK
581.749062,YLNSYHB_271950,Tick,165,154,11,0,141100,140400,-2624,-1558776,-11285,OK
581.749062,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140400,-125,-5647575,401708,BREACH
581.749062,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140400,-31749,253649,232855,OK
581.749062,Anonymous_666,Tick,2373,2341,32,0,141100,140400,131514,-4288314,213478,BREACH
581.749062,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140400,-4478,32478,56363,OK
582.021967,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
582.021967,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
582.021967,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
582.021967,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
582.021967,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
582.021967,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
582.021967,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
582.227492,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
582.227492,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
582.227492,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
582.227492,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
582.227492,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
582.227492,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
582.227492,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
582.520441,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
582.520441,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
582.520441,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
582.520441,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
582.520441,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
582.520441,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
582.520441,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
582.752114,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
582.752114,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
582.752114,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
582.752114,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
582.752114,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
582.752114,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
582.752114,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
583.009841,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
583.009841,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
583.009841,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
583.009841,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
583.009841,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
583.009841,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
583.009841,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
583.240328,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
583.240328,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
583.240328,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
583.240328,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
583.240328,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
583.240328,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
583.240328,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
583.450816,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
583.450816,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
583.450816,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
583.450816,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
583.450816,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
583.450816,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
583.450816,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
583.758402,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
583.758402,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
583.758402,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
583.758402,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
583.758402,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
583.758402,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
583.758402,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
583.956879,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
583.956879,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
583.956879,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
583.956879,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
583.956879,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
583.956879,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
583.956879,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
584.25062,FiscalFuries_21347,Tick,0,105,-105,75,141100,140700,-3,4238003,-12502,BREACH
584.25062,QuantumLeap_102724,Tick,0,0,0,0,141100,140700,0,0,0,OK
584.25062,YLNSYHB_271950,Tick,165,154,11,0,141100,140700,-2624,-1558776,-7985,OK
584.25062,FighttheLandlord_33669,Tick,3613,3570,43,0,141100,140700,-125,-5647575,414608,BREACH
584.25062,JackedandCracked_887770,Tick,1175,1249,-74,74,141100,140700,-31749,253649,232855,OK
584.25062,Anonymous_666,Tick,2373,2341,32,0,141100,140700,131514,-4288314,223078,BREACH
584.25062,dpgobrrr_10419,Tick,1657,1572,85,-85,141100,140700,-4478,32478,56363,OK
584.497369,FiscalFuries_21347,Tick,0,105,-105,75,141200,140700,-3,4238003,-12502,BREACH
584.497369,QuantumLeap_102724,Tick,0,0,0,0,141200,140700,0,0,0,OK
584.497369,YLNSYHB_271950,Tick,165,154,11,0,141200,140700,-2624,-1558776,-7985,OK
584.497369,FighttheLandlord_33669,Tick,3613,3570,43,0,141200,140700,-125,-5647575,414608,BREACH
584.497369,JackedandCracked_887770,Tick,1175,1249,-74,74,141200,140700,-31749,253649,232855,OK
584.497369,Anonymous_666,Tick,2373,2341,32,0,141200,140700,131514,-4288314,223078,BREACH
584.497369,dpgobrrr_10419,Tick,1657,1572,85,-85,141200,140700,-4478,32478,56363,OK
584.795087,FiscalFuries_21347,Tick,0,105,-105,75,141200,140700,-3,4238003,-12502,BREACH
584.795087,QuantumLeap_102724,Tick,0,0,0,0,141200,140700,0,0,0,OK
584.795087,YLNSYHB_271950,Tick,165,154,11,0,141200,140700,-2624,-1558776,-7985,OK
584.795087,FighttheLandlord_33669,Tick,3613,3570,43,0,141200,140700,-125,-5647575,414608,BREACH
584.795087,JackedandCracked_887770,Tick,1175,1249,-74,74,141200,140700,-31749,253649,232855,OK
584.795087,Anonymous_666,Tick,2373,2341,32,0,141200,140700,131514,-4288314,223078,BREACH
584.795087,dpgobrrr_10419,Tick,1657,1572,85,-85,141200,140700,-4478,32478,56363,OK
585.027382,FiscalFuries_21347,Tick,0,105,-105,75,141200,140700,-3,4238003,-12502,BREACH
585.027382,QuantumLeap_102724,Tick,0,0,0,0,141200,140700,0,0,0,OK
585.027382,YLNSYHB_271950,Tick,165,154,11,0,141200,140700,-2624,-1558776,-7985,OK
585.027382,FighttheLandlord_33669,Tick,3613,3570,43,0,141200,140700,-125,-5647575,414608,BREACH
585.027382,JackedandCracked_887770,Tick,1175,1249,-74,74,141200,140700,-31749,253649,232855,OK
585.027382,Anonymous_666,Tick,2373,2341,32,0,141200,140700,131514,-4288314,223078,BREACH
585.027382,dpgobrrr_10419,Tick,1657,1572,85,-85,141200,140700,-4478,32478,56363,OK
585.294962,FiscalFuries_21347,Tick,0,105,-105,75,141200,140700,-3,4238003,-12502,BREACH
585.294962,QuantumLeap_102724,Tick,0,0,0,0,141200,140700,0,0,0,OK
585.294962,YLNSYHB_271950,Tick,165,154,11,0,141200,140700,-2624,-1558776,-7985,OK
585.294962,FighttheLandlord_33669,Tick,3613,3570,43,0,141200,140700,-125,-5647575,414608,BREACH
585.294962,JackedandCracked_887770,Tick,1175,1249,-74,74,141200,140700,-31749,253649,232855,OK
585.294962,Anonymous_666,Tick,2373,2341,32,0,141200,140700,131514,-4288314,223078,BREACH
585.294962,dpgobrrr_10419,Tick,1657,1572,85,-85,141200,140700,-4478,32478,56363,OK
585.456447,FiscalFuries_21347,Tick,0,105,-105,75,141200,140700,-3,4238003,-12502,BREACH
585.456447,QuantumLeap_102724,Tick,0,0,0,0,141200,140700,0,0,0,OK
585.456447,YLNSYHB_271950,Tick,165,154,11,0,141200,140700,-2624,-1558776,-7985,OK
585.456447,FighttheLandlord_33669,Tick,3613,3570,43,0,141200,140700,-125,-5647575,414608,BREACH
585.456447,JackedandCracked_887770,Tick,1175,1249,-74,74,141200,140700,-31749,253649,232855,OK
585.456447,Anonymous_666,Tick,2373,2341,32,0,141200,140700,131514,-4288314,223078,BREACH
585.456447,dpgobrrr_10419,Tick,1657,1572,85,-85,141200,140700,-4478,32478,56363,OK
585.707331,FiscalFuries_21347,Tick,0,105,-105,75,141200,140700,-3,4238003,-12502,BREACH
585.707331,QuantumLeap_102724,Tick,0,0,0,0,141200,140700,0,0,0,OK
585.707331,YLNSYHB_271950,Tick,165,154,11,0,141200,140700,-2624,-1558776,-7985,OK
585.707331,FighttheLandlord_33669,Tick,3613,3570,43,0,141200,140700,-125,-5647575,414608,BREACH
585.707331,JackedandCracked_887770,Tick,1175,1249,-74,74,141200,140700,-31749,253649,232855,OK
585.707331,Anonymous_666,Tick,2373,2341,32,0,141200,140700,131514,-4288314,223078,BREACH
585.707331,dpgobrrr_10419,Tick,1657,1572,85,-85,141200,140700,-4478,32478,56363,OK
585.955886,FiscalFuries_21347,Tick,0,105,-105,75,141200,140700,-3,4238003,-12502,BREACH
585.955886,QuantumLeap_102724,Tick,0,0,0,0,141200,140700,0,0,0,OK
585.955886,YLNSYHB_271950,Tick,165,154,11,0,141200,140700,-2624,-1558776,-7985,OK
585.955886,FighttheLandlord_33669,Tick,3613,3570,43,0,141200,140700,-125,-5647575,414608,BREACH
585.955886,JackedandCracked_887770,Tick,1175,1249,-74,74,141200,140700,-31749,253649,232855,OK
585.955886,Anonymous_666,Tick,2373,2341,32,0,141200,140700,131514,-4288314,223078,BREACH
585.955886,dpgobrrr_10419,Tick,1657,1572,85,-85,141200,140700,-4478,32478,56363,OK
586.272695,FiscalFuries_21347,Tick,0,105,-105,75,141000,140700,-3,4238003,-12502,BREACH
586.272695,QuantumLeap_102724,Tick,0,0,0,0,141000,140700,0,0,0,OK
586.272695,YLNSYHB_271950,Tick,165,154,11,0,141000,140700,-2624,-1558776,-7985,OK
586.272695,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140700,-125,-5647575,414608,BREACH
586.272695,JackedandCracked_887770,Tick,1175,1249,-74,74,141000,140700,-31749,253649,232855,OK
586.272695,Anonymous_666,Tick,2373,2341,32,0,141000,140700,131514,-4288314,223078,BREACH
586.272695,dpgobrrr_10419,Tick,1657,1572,85,-85,141000,140700,-4478,32478,56363,OK
586.516563,FiscalFuries_21347,Tick,0,105,-105,75,140600,140400,-3,4238003,5003,BREACH
586.516563,QuantumLeap_102724,Tick,0,0,0,0,140600,140400,0,0,0,OK
586.516563,YLNSYHB_271950,Tick,165,154,11,0,140600,140400,-2624,-1558776,-12176,OK
586.516563,FighttheLandlord_33669,Tick,3613,3570,43,0,140600,140400,-125,-5647575,398225,BREACH
586.516563,JackedandCracked_887770,Tick,1175,1249,-74,74,140600,140400,-31749,253649,238849,OK
586.516563,Anonymous_666,Tick,2373,2341,32,0,140600,140400,131514,-4288314,210886,BREACH
586.516563,dpgobrrr_10419,Tick,1657,1572,85,-85,140600,140400,-4478,32478,49478,OK
586.716229,FiscalFuries_21347,Tick,0,105,-105,75,141000,140400,-3,4238003,-3502,BREACH
586.716229,QuantumLeap_102724,Tick,0,0,0,0,141000,140400,0,0,0,OK
586.716229,YLNSYHB_271950,Tick,165,154,11,0,141000,140400,-2624,-1558776,-11285,OK
586.716229,FighttheLandlord_33669,Tick,3613,3570,43,0,141000,140400,-125,-5647575,401708,BREACH
