Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
334.209979,Globetrotters_20813,Tick,0,0,0,0,124500,124800,0,0,0,OK
334.209979,GrowmoreAP_772629,Tick,289,385,-96,96,124500,124800,17115,20385,44385,OK
334.209979,Hannystars_17,Tick,2145,2245,-100,100,124500,124800,-8303,531211,556211,OK
334.209979,Ad2f2marmar_314159,Tick,262,340,-78,78,124500,124800,11427,55673,75173,OK
334.209979,ReadyTraderHoe_9698,Tick,895,995,-100,100,124500,124800,-14317,369441,394441,OK
334.209979,Jagiellonian5_99816,Tick,250,350,-100,100,124500,124800,15239,124061,149061,OK
334.209979,FiscalFuries_21347,Tick,210,309,-99,99,124500,124800,13174,36526,61276,OK
334.475314,revitpo_711911,Tick,258,349,-91,91,124500,124800,10685,71015,93765,OK
334.475314,Globetrotters_20813,Tick,0,0,0,0,124500,124800,0,0,0,OK
334.475314,GrowmoreAP_772629,Tick,289,385,-96,96,124500,124800,17115,20385,44385,OK
334.475314,Hannystars_17,Tick,2145,2245,-100,100,124500,124800,-8303,531211,556211,OK
334.475314,Ad2f2marmar_314159,Tick,262,340,-78,78,124500,124800,11427,55673,75173,OK
334.475314,ReadyTraderHoe_9698,Tick,895,995,-100,100,124500,124800,-14317,369441,394441,OK
334.475314,Jagiellonian5_99816,Tick,250,350,-100,100,124500,124800,15239,124061,149061,OK
334.475314,FiscalFuries_21347,Tick,210,309,-99,99,124500,124800,13174,36526,61276,OK
334.791122,revitpo_711911,Tick,258,349,-91,91,125300,124800,10685,71015,48265,OK
334.791122,Globetrotters_20813,Tick,0,0,0,0,125300,124800,0,0,0,OK
334.791122,GrowmoreAP_772629,Tick,289,385,-96,96,125300,124800,17115,20385,-3615,OK
334.791122,Hannystars_17,Tick,2145,2245,-100,100,125300,124800,-8303,531211,506211,OK
334.791122,Ad2f2marmar_314159,Tick,262,340,-78,78,125300,124800,11427,55673,36173,OK
334.791122,ReadyTraderHoe_9698,Tick,895,995,-100,100,125300,124800,-14317,369441,344441,OK
334.791122,Jagiellonian5_99816,Tick,250,350,-100,100,125300,124800,15239,124061,99061,OK
334.791122,FiscalFuries_21347,Tick,210,309,-99,99,125300,124800,13174,36526,11776,OK
335.014981,revitpo_711911,Tick,258,349,-91,91,125300,124800,10685,71015,48265,OK
335.014981,Globetrotters_20813,Tick,0,0,0,0,125300,124800,0,0,0,OK
335.014981,GrowmoreAP_772629,Tick,289,385,-96,96,125300,124800,17115,20385,-3615,OK
335.014981,Hannystars_17,Tick,2145,2245,-100,100,125300,124800,-8303,531211,506211,OK
335.014981,Ad2f2marmar_314159,Tick,262,340,-78,78,125300,124800,11427,55673,36173,OK
335.014981,ReadyTraderHoe_9698,Tick,895,995,-100,100,125300,124800,-14317,369441,344441,OK
335.014981,Jagiellonian5_99816,Tick,250,350,-100,100,125300,124800,15239,124061,99061,OK
335.014981,FiscalFuries_21347,Tick,210,309,-99,99,125300,124800,13174,36526,11776,OK
335.289724,revitpo_711911,Tick,258,349,-91,91,125300,124800,10685,71015,48265,OK
335.289724,Globetrotters_20813,Tick,0,0,0,0,125300,124800,0,0,0,OK
335.289724,GrowmoreAP_772629,Tick,289,385,-96,96,125300,124800,17115,20385,-3615,OK
335.289724,Hannystars_17,Tick,2145,2245,-100,100,125300,124800,-8303,531211,506211,OK
335.289724,Ad2f2marmar_314159,Tick,262,340,-78,78,125300,124800,11427,55673,36173,OK
335.289724,ReadyTraderHoe_9698,Tick,895,995,-100,100,125300,124800,-14317,369441,344441,OK
335.289724,Jagiellonian5_99816,Tick,250,350,-100,100,125300,124800,15239,124061,99061,OK
335.289724,FiscalFuries_21347,Tick,210,309,-99,99,125300,124800,13174,36526,11776,OK
335.545566,revitpo_711911,Tick,258,349,-91,91,125300,124800,10685,71015,48265,OK
335.545566,Globetrotters_20813,Tick,0,0,0,0,125300,124800,0,0,0,OK
335.545566,GrowmoreAP_772629,Tick,289,385,-96,96,125300,124800,17115,20385,-3615,OK
335.545566,Hannystars_17,Tick,2145,2245,-100,100,125300,124800,-8303,531211,506211,OK
335.545566,Ad2f2marmar_314159,Tick,262,340,-78,78,125300,124800,11427,55673,36173,OK
335.545566,ReadyTraderHoe_9698,Tick,895,995,-100,100,125300,124800,-14317,369441,344441,OK
335.545566,Jagiellonian5_99816,Tick,250,350,-100,100,125300,124800,15239,124061,99061,OK
335.545566,FiscalFuries_21347,Tick,210,309,-99,99,125300,124800,13174,36526,11776,OK
335.751663,revitpo_711911,Tick,258,349,-91,91,125300,124800,10685,71015,48265,OK
335.751663,Globetrotters_20813,Tick,0,0,0,0,125300,124800,0,0,0,OK
335.751663,GrowmoreAP_772629,Tick,289,385,-96,96,125300,124800,17115,20385,-3615,OK
335.751663,Hannystars_17,Tick,2145,2245,-100,100,125300,124800,-8303,531211,506211,OK
335.751663,Ad2f2marmar_314159,Tick,262,340,-78,78,125300,124800,11427,55673,36173,OK
335.751663,ReadyTraderHoe_9698,Tick,895,995,-100,100,125300,124800,-14317,369441,344441,OK
335.751663,Jagiellonian5_99816,Tick,250,350,-100,100,125300,124800,15239,124061,99061,OK
335.751663,FiscalFuries_21347,Tick,210,309,-99,99,125300,124800,13174,36526,11776,OK
336.002765,revitpo_711911,Tick,258,349,-91,91,125300,124800,10685,71015,48265,OK
336.002765,Globetrotters_20813,Tick,0,0,0,0,125300,124800,0,0,0,OK
336.002765,GrowmoreAP_772629,Tick,289,385,-96,96,125300,124800,17115,20385,-3615,OK
336.002765,Hannystars_17,Tick,2145,2245,-100,100,125300,124800,-8303,531211,506211,OK
336.002765,Ad2f2marmar_314159,Tick,262,340,-78,78,125300,124800,11427,55673,36173,OK
336.002765,ReadyTraderHoe_9698,Tick,895,995,-100,100,125300,124800,-14317,369441,344441,OK
336.002765,Jagiellonian5_99816,Tick,250,350,-100,100,125300,124800,15239,124061,99061,OK
336.002765,FiscalFuries_21347,Tick,210,309,-99,99,125300,124800,13174,36526,11776,OK
336.293076,revitpo_711911,Tick,258,349,-91,91,124500,124800,10685,71015,93765,OK
336.293076,Globetrotters_20813,Tick,0,0,0,0,124500,124800,0,0,0,OK
336.293076,GrowmoreAP_772629,Tick,289,385,-96,96,124500,124800,17115,20385,44385,OK
336.293076,Hannystars_17,Tick,2145,2245,-100,100,124500,124800,-8303,531211,556211,OK
336.293076,Ad2f2marmar_314159,Tick,262,340,-78,78,124500,124800,11427,55673,75173,OK
336.293076,ReadyTraderHoe_9698,Tick,895,995,-100,100,124500,124800,-14317,369441,394441,OK
336.293076,Jagiellonian5_99816,Tick,250,350,-100,100,124500,124800,15239,124061,149061,OK
336.293076,FiscalFuries_21347,Tick,210,309,-99,99,124500,124800,13174,36526,61276,OK
336.502622,revitpo_711911,Tick,258,349,-91,91,124500,124800,10685,71015,93765,OK
336.502622,Globetrotters_20813,Tick,0,0,0,0,124500,124800,0,0,0,OK
336.502622,GrowmoreAP_772629,Tick,289,385,-96,96,124500,124800,17115,20385,44385,OK
336.502622,Hannystars_17,Tick,2145,2245,-100,100,124500,124800,-8303,531211,556211,OK
336.502622,Ad2f2marmar_314159,Tick,262,340,-78,78,124500,124800,11427,55673,75173,OK
336.502622,ReadyTraderHoe_9698,Tick,895,995,-100,100,124500,124800,-14317,369441,394441,OK
336.502622,Jagiellonian5_99816,Tick,250,350,-100,100,124500,124800,15239,124061,149061,OK
336.502622,FiscalFuries_21347,Tick,210,309,-99,99,124500,124800,13174,36526,61276,OK
336.702606,revitpo_711911,Tick,258,349,-91,91,124500,124800,10685,71015,93765,OK
336.702606,Globetrotters_20813,Tick,0,0,0,0,124500,124800,0,0,0,OK
336.702606,GrowmoreAP_772629,Tick,289,385,-96,96,124500,124800,17115,20385,44385,OK
336.702606,Hannystars_17,Tick,2145,2245,-100,100,124500,124800,-8303,531211,556211,OK
336.702606,Ad2f2marmar_314159,Tick,262,340,-78,78,124500,124800,11427,55673,75173,OK
336.702606,ReadyTraderHoe_9698,Tick,895,995,-100,100,124500,124800,-14317,369441,394441,OK
336.702606,Jagiellonian5_99816,Tick,250,350,-100,100,124500,124800,15239,124061,149061,OK
336.702606,FiscalFuries_21347,Tick,210,309,-99,99,124500,124800,13174,36526,61276,OK
336.998182,revitpo_711911,Tick,258,349,-91,91,125400,124600,10685,71015,48356,OK
336.998182,Globetrotters_20813,Tick,0,0,0,0,125400,124600,0,0,0,OK
336.998182,GrowmoreAP_772629,Tick,289,385,-96,96,125400,124600,17115,20385,-3519,OK
336.998182,Hannystars_17,Tick,2145,2245,-100,100,125400,124600,-8303,531211,506311,OK
336.998182,Ad2f2marmar_314159,Tick,262,340,-78,78,125400,124600,11427,55673,36251,OK
336.998182,ReadyTraderHoe_9698,Tick,895,995,-100,100,125400,124600,-14317,369441,344541,OK
336.998182,Jagiellonian5_99816,Tick,250,350,-100,100,125400,124600,15239,124061,99161,OK
336.998182,FiscalFuries_21347,Tick,210,309,-99,99,125400,124600,13174,36526,11875,OK
337.237318,revitpo_711911,Tick,258,349,-91,91,125400,124600,10685,71015,48356,OK
337.237318,Globetrotters_20813,Tick,0,0,0,0,125400,124600,0,0,0,OK
337.237318,GrowmoreAP_772629,Tick,289,385,-96,96,125400,124600,17115,20385,-3519,OK
337.237318,Hannystars_17,Tick,2145,2245,-100,100,125400,124600,-8303,531211,506311,OK
337.237318,Ad2f2marmar_314159,Tick,262,340,-78,78,125400,124600,11427,55673,36251,OK
337.237318,ReadyTraderHoe_9698,Tick,895,995,-100,100,125400,124600,-14317,369441,344541,OK
337.237318,Jagiellonian5_99816,Tick,250,350,-100,100,125400,124600,15239,124061,99161,OK
337.237318,FiscalFuries_21347,Tick,210,309,-99,99,125400,124600,13174,36526,11875,OK
337.46315,revitpo_711911,Tick,258,349,-91,91,125100,124600,10685,71015,48356,OK
337.46315,Globetrotters_20813,Tick,0,0,0,0,125100,124600,0,0,0,OK
337.46315,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124600,17115,20385,-3519,OK
337.46315,Hannystars_17,Tick,2145,2245,-100,100,125100,124600,-8303,531211,506311,OK
337.46315,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124600,11427,55673,36251,OK
337.46315,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124600,-14317,369441,344541,OK
337.46315,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124600,15239,124061,99161,OK
337.46315,FiscalFuries_21347,Tick,210,309,-99,99,125100,124600,13174,36526,11875,OK
337.798737,revitpo_711911,Tick,258,349,-91,91,125100,124500,10685,71015,48356,OK
337.798737,Globetrotters_20813,Tick,0,0,0,0,125100,124500,0,0,0,OK
337.798737,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124500,17115,20385,-3519,OK
337.798737,Hannystars_17,Tick,2145,2245,-100,100,125100,124500,-8303,531211,506311,OK
337.798737,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124500,11427,55673,36251,OK
337.798737,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124500,-14317,369441,344541,OK
337.798737,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124500,15239,124061,99161,OK
337.798737,FiscalFuries_21347,Tick,210,309,-99,99,125100,124500,13174,36526,11875,OK
337.997376,revitpo_711911,Tick,258,349,-91,91,125100,124600,10685,71015,48356,OK
337.997376,Globetrotters_20813,Tick,0,0,0,0,125100,124600,0,0,0,OK
337.997376,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124600,17115,20385,-3519,OK
337.997376,Hannystars_17,Tick,2145,2245,-100,100,125100,124600,-8303,531211,506311,OK
337.997376,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124600,11427,55673,36251,OK
337.997376,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124600,-14317,369441,344541,OK
337.997376,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124600,15239,124061,99161,OK
337.997376,FiscalFuries_21347,Tick,210,309,-99,99,125100,124600,13174,36526,11875,OK
338.230037,revitpo_711911,Tick,258,349,-91,91,125100,124600,10685,71015,48356,OK
338.230037,Globetrotters_20813,Tick,0,0,0,0,125100,124600,0,0,0,OK
338.230037,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124600,17115,20385,-3519,OK
338.230037,Hannystars_17,Tick,2145,2245,-100,100,125100,124600,-8303,531211,506311,OK
338.230037,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124600,11427,55673,36251,OK
338.230037,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124600,-14317,369441,344541,OK
338.230037,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124600,15239,124061,99161,OK
338.230037,FiscalFuries_21347,Tick,210,309,-99,99,125100,124600,13174,36526,11875,OK
338.543488,revitpo_711911,Tick,258,349,-91,91,125100,124600,10685,71015,48356,OK
338.543488,Globetrotters_20813,Tick,0,0,0,0,125100,124600,0,0,0,OK
338.543488,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124600,17115,20385,-3519,OK
338.543488,Hannystars_17,Tick,2145,2245,-100,100,125100,124600,-8303,531211,506311,OK
338.543488,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124600,11427,55673,36251,OK
338.543488,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124600,-14317,369441,344541,OK
338.543488,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124600,15239,124061,99161,OK
338.543488,FiscalFuries_21347,Tick,210,309,-99,99,125100,124600,13174,36526,11875,OK
338.751982,revitpo_711911,Tick,258,349,-91,91,125100,124600,10685,71015,48356,OK
338.751982,Globetrotters_20813,Tick,0,0,0,0,125100,124600,0,0,0,OK
338.751982,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124600,17115,20385,-3519,OK
338.751982,Hannystars_17,Tick,2145,2245,-100,100,125100,124600,-8303,531211,506311,OK
338.751982,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124600,11427,55673,36251,OK
338.751982,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124600,-14317,369441,344541,OK
338.751982,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124600,15239,124061,99161,OK
338.751982,FiscalFuries_21347,Tick,210,309,-99,99,125100,124600,13174,36526,11875,OK
338.953593,revitpo_711911,Tick,258,349,-91,91,125100,124600,10685,71015,48356,OK
338.953593,Globetrotters_20813,Tick,0,0,0,0,125100,124600,0,0,0,OK
338.953593,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124600,17115,20385,-3519,OK
338.953593,Hannystars_17,Tick,2145,2245,-100,100,125100,124600,-8303,531211,506311,OK
338.953593,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124600,11427,55673,36251,OK
338.953593,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124600,-14317,369441,344541,OK
338.953593,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124600,15239,124061,99161,OK
338.953593,FiscalFuries_21347,Tick,210,309,-99,99,125100,124600,13174,36526,11875,OK
339.227387,revitpo_711911,Tick,258,349,-91,91,125100,124800,10685,71015,48265,OK
339.227387,Globetrotters_20813,Tick,0,0,0,0,125100,124800,0,0,0,OK
339.227387,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124800,17115,20385,-3615,OK
339.227387,Hannystars_17,Tick,2145,2245,-100,100,125100,124800,-8303,531211,506211,OK
339.227387,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124800,11427,55673,36173,OK
339.227387,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124800,-14317,369441,344441,OK
339.227387,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124800,15239,124061,99061,OK
339.227387,FiscalFuries_21347,Tick,210,309,-99,99,125100,124800,13174,36526,11776,OK
339.531955,revitpo_711911,Tick,258,349,-91,91,125100,124800,10685,71015,48265,OK
339.531955,Globetrotters_20813,Tick,0,0,0,0,125100,124800,0,0,0,OK
339.531955,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124800,17115,20385,-3615,OK
339.531955,Hannystars_17,Tick,2145,2245,-100,100,125100,124800,-8303,531211,506211,OK
339.531955,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124800,11427,55673,36173,OK
339.531955,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124800,-14317,369441,344441,OK
339.531955,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124800,15239,124061,99061,OK
339.531955,FiscalFuries_21347,Tick,210,309,-99,99,125100,124800,13174,36526,11776,OK
339.774932,revitpo_711911,Tick,258,349,-91,91,125100,124800,10685,71015,48265,OK
339.774932,Globetrotters_20813,Tick,0,0,0,0,125100,124800,0,0,0,OK
339.774932,GrowmoreAP_772629,Tick,289,385,-96,96,125100,124800,17115,20385,-3615,OK
339.774932,Hannystars_17,Tick,2145,2245,-100,100,125100,124800,-8303,531211,506211,OK
339.774932,Ad2f2marmar_314159,Tick,262,340,-78,78,125100,124800,11427,55673,36173,OK
339.774932,ReadyTraderHoe_9698,Tick,895,995,-100,100,125100,124800,-14317,369441,344441,OK
339.774932,Jagiellonian5_99816,Tick,250,350,-100,100,125100,124800,15239,124061,99061,OK
339.774932,FiscalFuries_21347,Tick,210,309,-99,99,125100,124800,13174,36526,11776,OK
340.005727,revitpo_711911,Tick,258,349,-91,91,125200,124800,10685,71015,48265,OK
340.005727,Globetrotters_20813,Tick,0,0,0,0,125200,124800,0,0,0,OK
340.005727,GrowmoreAP_772629,Tick,289,385,-96,96,125200,124800,17115,20385,-3615,OK
340.005727,Hannystars_17,Tick,2145,2245,-100,100,125200,124800,-8303,531211,506211,OK
340.005727,Ad2f2marmar_314159,Tick,262,340,-78,78,125200,124800,11427,55673,36173,OK
340.005727,ReadyTraderHoe_9698,Tick,895,995,-100,100,125200,124800,-14317,369441,344441,OK
340.005727,Jagiellonian5_99816,Tick,250,350,-100,100,125200,124800,15239,124061,99061,OK
340.005727,FiscalFuries_21347,Tick,210,309,-99,99,125200,124800,13174,36526,11776,OK
340.202321,revitpo_711911,Tick,258,349,-91,91,125200,124800,10685,71015,48265,OK
340.202321,Globetrotters_20813,Tick,0,0,0,0,125200,124800,0,0,0,OK
340.202321,GrowmoreAP_772629,Tick,289,385,-96,96,125200,124800,17115,20385,-3615,OK
340.202321,Hannystars_17,Tick,2145,2245,-100,100,125200,124800,-8303,531211,506211,OK
340.202321,Ad2f2marmar_314159,Tick,262,340,-78,78,125200,124800,11427,55673,36173,OK
340.202321,ReadyTraderHoe_9698,Tick,895,995,-100,100,125200,124800,-14317,369441,344441,OK
340.202321,Jagiellonian5_99816,Tick,250,350,-100,100,125200,124800,15239,124061,99061,OK
340.202321,FiscalFuries_21347,Tick,210,309,-99,99,125200,124800,13174,36526,11776,OK
340.511987,revitpo_711911,Tick,258,349,-91,91,125400,124800,10685,71015,48265,OK
340.511987,Globetrotters_20813,Tick,0,0,0,0,125400,124800,0,0,0,OK
340.511987,GrowmoreAP_772629,Tick,289,385,-96,96,125400,124800,17115,20385,-3615,OK
340.511987,Hannystars_17,Tick,2145,2245,-100,100,125400,124800,-8303,531211,506211,OK
340.511987,Ad2f2marmar_314159,Tick,262,340,-78,78,125400,124800,11427,55673,36173,OK
340.511987,ReadyTraderHoe_9698,Tick,895,995,-100,100,125400,124800,-14317,369441,344441,OK
340.511987,Jagiellonian5_99816,Tick,250,350,-100,100,125400,124800,15239,124061,99061,OK
340.511987,FiscalFuries_21347,Tick,210,309,-99,99,125400,124800,13174,36526,11776,OK
340.782011,revitpo_711911,Tick,258,351,-93,93,125300,125100,10735,71565,52965,OK
340.782011,Globetrotters_20813,Tick,0,0,0,0,125300,125100,0,0,0,OK
340.782011,GrowmoreAP_772629,Tick,289,385,-96,96,125300,125100,17115,20385,1185,OK
340.782011,Hannystars_17,Tick,2145,2245,-100,100,125300,125100,-8303,531211,511211,OK
340.782011,Ad2f2marmar_314159,Tick,262,340,-78,78,125300,125100,11427,55673,40073,OK
340.782011,ReadyTraderHoe_9698,Tick,895,995,-100,100,125300,125100,-14317,369441,349441,OK
340.782011,Jagiellonian5_99816,Tick,250,350,-100,100,125300,125100,15239,124061,104061,OK
340.782011,FiscalFuries_21347,Tick,210,309,-99,99,125300,125100,13174,36526,16726,OK
341.02652,revitpo_711911,Tick,258,351,-93,93,125300,125100,10735,71565,52965,OK
341.02652,Globetrotters_20813,Tick,0,0,0,0,125300,125100,0,0,0,OK
341.02652,GrowmoreAP_772629,Tick,289,385,-96,96,125300,125100,17115,20385,1185,OK
341.02652,Hannystars_17,Tick,2145,2245,-100,100,125300,125100,-8303,531211,511211,OK
341.02652,Ad2f2marmar_314159,Tick,262,340,-78,78,125300,125100,11427,55673,40073,OK
341.02652,ReadyTraderHoe_9698,Tick,895,995,-100,100,125300,125100,-14317,369441,349441,OK
341.02652,Jagiellonian5_99816,Tick,250,350,-100,100,125300,125100,15239,124061,104061,OK
341.02652,FiscalFuries_21347,Tick,210,309,-99,99,125300,125100,13174,36526,16726,OK
341.248621,revitpo_711911,Tick,258,351,-93,93,124800,125100,10735,71565,94815,OK
341.248621,Globetrotters_20813,Tick,0,0,0,0,124800,125100,0,0,0,OK
341.248621,GrowmoreAP_772629,Tick,289,385,-96,96,124800,125100,17115,20385,44385,OK
341.248621,Hannystars_17,Tick,2165,2245,-80,80,124800,125100,-8553,531461,551461,OK
341.248621,Ad2f2marmar_314159,Tick,262,340,-78,78,124800,125100,11427,55673,75173,OK
341.248621,ReadyTraderHoe_9698,Tick,895,995,-100,100,124800,125100,-14317,369441,394441,OK
341.248621,Jagiellonian5_99816,Tick,250,350,-100,100,124800,125100,15239,124061,149061,OK
341.248621,FiscalFuries_21347,Tick,210,309,-99,99,124800,125100,13174,36526,61276,OK
341.513726,revitpo_711911,Tick,258,351,-93,93,124800,125100,10735,71565,94815,OK
341.513726,Globetrotters_20813,Tick,0,0,0,0,124800,125100,0,0,0,OK
341.513726,GrowmoreAP_772629,Tick,289,385,-96,96,124800,125100,17115,20385,44385,OK
341.513726,Hannystars_17,Tick,2165,2245,-80,80,124800,125100,-8553,531461,551461,OK
341.513726,Ad2f2marmar_314159,Tick,262,340,-78,78,124800,125100,11427,55673,75173,OK
341.513726,ReadyTraderHoe_9698,Tick,895,995,-100,100,124800,125100,-14317,369441,394441,OK
341.513726,Jagiellonian5_99816,Tick,250,350,-100,100,124800,125100,15239,124061,149061,OK
341.513726,FiscalFuries_21347,Tick,210,309,-99,99,124800,125100,13174,36526,61276,OK
341.716913,revitpo_711911,Tick,258,351,-93,93,124800,125100,10735,71565,94815,OK
341.716913,Globetrotters_20813,Tick,0,0,0,0,124800,125100,0,0,0,OK
341.716913,GrowmoreAP_772629,Tick,289,385,-96,96,124800,125100,17115,20385,44385,OK
341.716913,Hannystars_17,Tick,2165,2245,-80,80,124800,125100,-8553,531461,551461,OK
341.716913,Ad2f2marmar_314159,Tick,262,340,-78,78,124800,125100,11427,55673,75173,OK
341.716913,ReadyTraderHoe_9698,Tick,895,995,-100,100,124800,125100,-14317,369441,394441,OK
341.716913,Jagiellonian5_99816,Tick,250,350,-100,100,124800,125100,15239,124061,149061,OK
341.716913,FiscalFuries_21347,Tick,210,309,-99,99,124800,125100,13174,36526,61276,OK
341.999999,revitpo_711911,Tick,258,351,-93,93,124800,125100,10735,71565,94815,OK
341.999999,Globetrotters_20813,Tick,0,0,0,0,124800,125100,0,0,0,OK
341.999999,GrowmoreAP_772629,Tick,289,385,-96,96,124800,125100,17115,20385,44385,OK
341.999999,Hannystars_17,Tick,2165,2245,-80,80,124800,125100,-8553,531461,551461,OK
341.999999,Ad2f2marmar_314159,Tick,262,340,-78,78,124800,125100,11427,55673,75173,OK
341.999999,ReadyTraderHoe_9698,Tick,895,995,-100,100,124800,125100,-14317,369441,394441,OK
341.999999,Jagiellonian5_99816,Tick,250,350,-100,100,124800,125100,15239,124061,149061,OK
341.999999,FiscalFuries_21347,Tick,210,309,-99,99,124800,125100,13174,36526,61276,OK
342.284131,revitpo_711911,Tick,258,351,-93,93,124800,125100,10735,71565,94815,OK
342.284131,Globetrotters_20813,Tick,0,0,0,0,124800,125100,0,0,0,OK
342.284131,GrowmoreAP_772629,Tick,289,385,-96,96,124800,125100,17115,20385,44385,OK
342.284131,Hannystars_17,Tick,2165,2245,-80,80,124800,125100,-8553,531461,551461,OK
342.284131,Ad2f2marmar_314159,Tick,262,340,-78,78,124800,125100,11427,55673,75173,OK
342.284131,ReadyTraderHoe_9698,Tick,895,995,-100,100,124800,125100,-14317,369441,394441,OK
342.284131,Jagiellonian5_99816,Tick,250,350,-100,100,124800,125100,15239,124061,149061,OK
342.284131,FiscalFuries_21347,Tick,210,309,-99,99,124800,125100,13174,36526,61276,OK
342.514932,revitpo_711911,Tick,258,351,-93,93,124800,125100,10735,71565,94815,OK
342.514932,Globetrotters_20813,Tick,0,0,0,0,124800,125100,0,0,0,OK
342.514932,GrowmoreAP_772629,Tick,289,385,-96,96,124800,125100,17115,20385,44385,OK
342.514932,Hannystars_17,Tick,2165,2245,-80,80,124800,125100,-8553,531461,551461,OK
342.514932,Ad2f2marmar_314159,Tick,262,340,-78,78,124800,125100,11427,55673,75173,OK
342.514932,ReadyTraderHoe_9698,Tick,895,995,-100,100,124800,125100,-14317,369441,394441,OK
342.514932,Jagiellonian5_99816,Tick,250,350,-100,100,124800,125100,15239,124061,149061,OK
342.514932,FiscalFuries_21347,Tick,210,309,-99,99,124800,125100,13174,36526,61276,OK
342.753894,revitpo_711911,Tick,258,351,-93,93,125500,125100,10735,71565,48315,OK
342.753894,Globetrotters_20813,Tick,0,0,0,0,125500,125100,0,0,0,OK
342.753894,GrowmoreAP_772629,Tick,289,385,-96,96,125500,125100,17115,20385,-3615,OK
342.753894,Hannystars_17,Tick,2165,2255,-90,90,125500,125100,-8678,533586,511086,OK
342.753894,Ad2f2marmar_314159,Tick,262,340,-78,78,125500,125100,11427,55673,36173,OK
342.753894,ReadyTraderHoe_9698,Tick,895,995,-100,100,125500,125100,-14317,369441,344441,OK
342.753894,Jagiellonian5_99816,Tick,250,350,-100,100,125500,125100,15239,124061,99061,OK
342.753894,FiscalFuries_21347,Tick,210,309,-99,99,125500,125100,13174,36526,11776,OK
343.024673,revitpo_711911,Tick,258,351,-93,93,125500,124700,10735,71565,48408,OK
343.024673,Globetrotters_20813,Tick,0,0,0,0,125500,124700,0,0,0,OK
343.024673,GrowmoreAP_772629,Tick,289,385,-96,96,125500,124700,17115,20385,-3519,OK
343.024673,Hannystars_17,Tick,2165,2255,-90,90,125500,124700,-8678,533586,511176,OK
343.024673,Ad2f2marmar_314159,Tick,262,340,-78,78,125500,124700,11427,55673,36251,OK
343.024673,ReadyTraderHoe_9698,Tick,895,995,-100,100,125500,124700,-14317,369441,344541,OK
343.024673,Jagiellonian5_99816,Tick,250,350,-100,100,125500,124700,15239,124061,99161,OK
343.024673,FiscalFuries_21347,Tick,210,309,-99,99,125500,124700,13174,36526,11875,OK
343.286732,revitpo_711911,Tick,258,351,-93,93,125500,124700,10735,71565,48408,OK
343.286732,Globetrotters_20813,Tick,0,0,0,0,125500,124700,0,0,0,OK
343.286732,GrowmoreAP_772629,Tick,289,385,-96,96,125500,124700,17115,20385,-3519,OK
343.286732,Hannystars_17,Tick,2165,2255,-90,90,125500,124700,-8678,533586,511176,OK
343.286732,Ad2f2marmar_314159,Tick,262,340,-78,78,125500,124700,11427,55673,36251,OK
343.286732,ReadyTraderHoe_9698,Tick,895,995,-100,100,125500,124700,-14317,369441,344541,OK
343.286732,Jagiellonian5_99816,Tick,250,350,-100,100,125500,124700,15239,124061,99161,OK
343.286732,FiscalFuries_21347,Tick,210,309,-99,99,125500,124700,13174,36526,11875,OK
